mean_kernel_sigma3_theta0.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta0.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta0.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta0.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta20.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta20.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta20.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta20.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta40.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta40.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta40.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta40.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta60.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta60.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta60.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta60.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta80.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta80.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta80.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta80.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta100.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta100.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta100.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta100.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta120.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta120.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta120.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta120.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta140.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta140.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta140.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta140.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta160.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta160.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta160.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta160.0_lambd3_gamma0.05_phi0.0,label
86.64135238436502,84.88588237076723,63.76905849681985,52.04757764651406,114.79799337095764,102.38460014141904,79.15416256084087,62.017250941590014,86.21040490907463,66.77554794138995,54.73928006210995,46.9388823593935,111.16759980889248,80.23818802532276,95.71531696975126,110.69531339155604,85.73648063543253,82.08374465835361,142.42233270626176,108.96178621072532,85.81212487682522,82.19939242030432,141.64185254859805,108.85443382119536,111.32907073964586,80.35226736415052,95.33495326823731,110.1129014032174,86.53968467257906,66.91091443981118,54.03507121741468,46.21286269360314,114.99852190271432,102.79350405982818,78.56497655946728,61.44222464627004,Eupenicillium crustaceum
105.66366723854206,82.0886983629164,69.83881866881411,47.37509972113859,115.72306641924304,76.17673356979572,83.24684884983019,52.39926367202651,120.09181226147544,63.96297517342252,59.21066314204685,44.05065849764952,148.08866986450053,71.5565079316471,95.03589685235112,81.17938848391974,111.96953888169182,85.47516521698618,126.41278316585554,84.31740514155956,111.91138265466896,85.51148484535413,127.06402086761668,84.83071495129117,147.1179230419103,71.84344943959618,95.03259689786772,81.33631206445294,120.0300934841217,63.91921423002402,59.97835334897238,45.66262427096935,117.14143412345506,75.95532926389002,83.51986099926474,52.65277131038706,scabrosum
106.6555109756568,82.34960722250536,69.01252845183441,42.35928769852061,56.51085992052776,55.8616471082201,83.58632961691293,47.337636009332336,119.41232977122796,59.90760861637296,58.74453146097758,39.33600360038905,147.37047181821688,69.25568123332609,49.34253115234752,53.572196592399465,116.34012962462867,89.64298743383999,154.60848346900195,79.48253135242265,116.26524825431116,89.64989671367952,154.92823386443425,79.40141223894813,147.44224759847228,69.22957677299499,49.18373133752556,53.40188166367776,119.29293815825008,59.89267673311867,58.682950117665214,39.25518375444708,55.77733305042244,55.29593937799162,83.76401373403804,47.46676626460348,nalgiovense
97.40384814450596,84.31104520315108,72.99329744837223,52.21831133138362,138.57592774701104,100.251234368676,90.29193623518452,60.359445053758,95.65963200662492,63.06867180077042,62.28764039128409,47.48495109652072,125.4746389938409,74.87123439770694,112.17242896330416,112.78910223229366,107.59775632731224,81.9091149145719,160.8992158790953,102.15895657845331,107.39713265358937,81.866162691417,160.28852026292634,102.55945952543776,125.29929869054396,74.67962800668101,112.65422338388282,112.66997871418953,95.87006366130116,63.10413550924961,62.36079913047979,47.49519457862836,137.22175353242585,100.00477329247306,90.06168158997981,60.33253486520326,radicicola
106.15618480900106,81.7073496830986,85.08566738483636,48.07179725896343,147.38716186176944,78.19148009385837,103.31660168940871,54.60789881634344,95.8712253342909,53.51190963190283,72.33625730994152,43.37224076257137,130.5718084196847,63.5287186025657,165.93580075920795,101.26943003760184,116.78065900618994,81.0338696401286,132.83028111213707,113.37630243523688,116.68934885947812,80.94094054465444,132.4042867890975,113.27222919194725,131.18679251735577,63.46977312699635,164.84095106186518,101.4321565853794,96.12490167914912,53.62597128194341,72.09021579289355,43.31443780354552,146.82022673643172,78.94080354487326,103.11815601381622,54.593037303295226,paecilomyoforme
99.50710136995974,83.62131768433171,58.849180848810114,47.68372236121804,119.41557358237412,89.75375238126017,70.23037303156556,54.04013318069093,122.80828949226748,73.2912884813974,51.5852958830591,47.43104161839682,145.91319910317068,82.03602134619805,91.40469423063342,77.49959731322724,105.21421951133397,85.8746232540131,115.34834669161782,81.99376234240918,105.23047012922817,85.95465539695509,113.58921509780384,81.57929813531626,144.60757979662452,82.18775293495959,92.75188457736036,77.99243842730145,122.89068568603912,73.3629598118602,52.98308735258809,49.66952652576304,121.3395505260928,89.1333378211881,70.36096497422498,54.27415103868992,hordei
108.65294588821644,81.25633127699169,84.52360715557138,49.15242070191593,151.06056425774298,89.03799812942543,102.76739943040228,54.115451354768446,104.97645959416162,54.81576498850227,72.13959594161624,44.987780216339424,139.07228996084015,63.16163464336793,130.64629316482734,109.1326453289171,116.67112406550372,84.94952953222756,158.44555446778213,102.1433417047981,117.07242346030615,84.92239788663981,156.5866634033464,102.22137699906422,139.78190637237452,63.06013898378924,129.8178177287291,108.23760894655476,105.125044499822,54.94370424869417,71.90546012815949,45.58270508970335,150.7291295834817,90.30111316179784,102.59144713421146,54.43746558334212,Eupenicillium osmophilum
104.68045524691358,82.01540692419259,59.83310956790123,48.96567953764834,106.87390432098763,80.82808055405359,72.20314043209876,54.3865016870452,134.11622685185185,69.3141561282809,56.40251543209877,53.38118689241531,153.1889351851852,78.36533623909342,88.12635802469136,68.9725369595555,110.33293981481482,83.59722868231735,123.21995370370372,75.46123514266857,109.7979012345679,83.49193964890218,123.33453703703704,75.96636153568797,152.71413580246914,78.38335032914237,88.62573302469136,69.77716832162423,134.2151311728395,69.48787880176367,60.163850308641976,58.16181806430653,106.54631172839508,80.33370735452571,73.42014660493827,56.71927430017948,dipodomyicola
94.88276463380149,84.28409276821615,59.58587637854652,48.832648965439056,107.31614077669904,83.8195423356526,69.96445824300123,53.7089761383319,112.26515812046377,73.75536211729509,49.61097888585164,44.04918360780073,135.75507234423603,83.60025636274634,89.19231313036101,80.89387032707204,100.05299745499104,86.95133358394064,105.96510038646431,85.74592112336198,100.02831911584504,86.94039820735767,106.41166108964087,85.62728693790025,135.48660335564145,83.6171683832379,89.00264515977001,80.74538146942326,112.5440486850787,73.83935515071431,50.3767261287586,45.58982207458559,107.26145254029598,83.3721750786288,70.20656400226223,54.10003101366092,solitum
80.90271982766986,84.7679997564017,50.28807564672321,49.15145572233937,93.57554969046556,90.1019496633334,61.55309631469658,57.6515377886684,94.63985328649886,78.16089961033416,43.5811048147645,46.167041014987575,114.25673892371286,90.25334134893002,76.74472627064371,83.06493954908274,85.02777076985775,87.01684974962437,92.12367792893322,89.65331387986686,84.87822391274815,86.97062421816648,91.96809078383046,89.69408683046899,114.46921151196412,90.24466098161152,77.01922218556541,83.62862064327612,94.35571716897282,78.13473178100546,44.08223524617206,47.25052848470544,93.02182751460344,89.43964246283748,61.811567272797845,58.07413442053416,flavigenum
107.21008,81.89125429735216,70.25016,45.401403986819616,58.57472,61.37880494862701,84.29632,49.52452518154616,123.010016,61.68140332125837,59.532512,42.03745319319256,151.117184,69.40731624195062,54.673632,61.06161750173816,122.685328,89.7056274128464,154.65304,80.18546772800168,122.829856,89.56187873765973,154.181984,80.39721210230951,150.957856,69.56190877113181,54.113648,60.056969721524375,122.863472,61.72274264892331,60.334304,43.43043781537994,57.902096,61.767915286229176,85.654256,51.07287433742558,gladioli
90.06546597633137,84.67004307885507,50.60431582840237,47.57049718604453,89.52865384615384,90.1676048258031,61.42866863905326,54.92772053201245,114.88066937869824,80.71836623121864,46.92975591715976,50.66039053658313,132.82929363905325,90.36116732193162,78.32344674556214,78.84595397131405,95.83844674556212,87.26503500244489,108.07389423076924,86.98757500116606,95.63559541420118,87.07323280595534,105.660525147929,86.62591171692975,133.19633136094674,90.48718135459669,79.9467122781065,80.27634241047178,114.22583210059172,80.9231963055472,48.451830621301774,53.22794090536064,88.77383136094674,89.55489693591484,62.07707840236687,55.92304800853454,venetum
91.88942215804116,84.69560477110926,54.806658667629385,49.48303088925384,105.31954915160654,84.16270851813145,66.18136401282678,56.155084238802125,112.62260294336257,77.3862886008573,48.13417146254964,48.54253917583074,133.47357132238952,87.32979366511812,85.57486886534011,74.61296040607148,96.65579540869416,87.20752513995431,100.56102805326084,80.5453690500644,96.73921722695322,87.1946533366914,99.16047272186712,79.46254791550015,133.35522096455648,87.32809469259324,86.07483701076684,74.54916560233221,113.18599885323536,77.57890904908083,48.54607764021321,50.12814034574931,105.298111023806,83.57639246634506,65.29277007369025,55.73416531144583,nalgiovense
106.46841093682188,81.23122365603314,73.34498418996839,45.96555895789717,69.16967883935767,87.88964399079164,88.44640089280179,50.81507664055502,118.3537107074214,60.541768710512535,62.38905077810156,42.88825798047905,147.3517112034224,68.68680207820385,45.99530349060698,62.447501613945775,114.5505301010602,78.32065517769912,162.1722983445967,84.29041994847108,114.60987971975943,78.64844364084203,162.28385206770415,84.3437489290153,147.45126790253582,68.54871825600371,46.16733833467667,63.00213102328189,118.26233802467604,60.63963887367781,62.063054126108256,42.45732622804023,74.08681567363135,90.7064395391542,88.83996217992436,51.13206836638041,gladioli
103.55706688093052,82.350546736988,71.84595321905928,45.67226531353538,77.51194393429242,87.71603527452973,86.59685236200387,51.56490659027361,111.3352782879298,61.55632863856263,60.6580323436384,41.431774673824485,141.285181359045,70.53060100605583,66.09958167533925,85.70328984790783,114.74774257728804,84.48034151049508,158.6605384654627,90.65250780302934,114.6671130496888,84.3473245275449,157.7249515355576,91.00854242440694,141.17676129986737,70.57270798614908,66.09701178451178,85.79394748825854,111.35515508621567,61.64145272845181,60.58681512090603,41.411252216519486,78.77208958269564,88.59039019259718,86.8586815120906,51.81382651234541,Eupenicillium crustaceum
105.64630412826664,82.20675030115716,67.69453825274587,57.49970466840516,122.7917560914026,83.72740157488532,79.86276985229138,61.63327110240997,129.17272124731727,69.50842027624981,66.81718690821866,62.870894411164144,152.49930564322688,76.49879724016681,102.32609519000128,76.7382252639126,111.76211179144047,84.16956081268305,114.65219038000252,77.98846085446417,112.09801477086226,84.2318510890292,115.27695366746624,78.22885939168178,152.2356788915541,76.62822320046085,103.40369744981696,78.12721213266953,129.18072213104406,70.15411870985729,71.70853585405884,67.43535029376258,121.72249400328242,84.09282794955126,81.75530236081303,63.76098600770513,dipodomyis
91.429457129276,84.44424440270842,52.94615138750021,45.649123626776245,91.28189283548328,72.70862049095625,63.45383877788523,51.19243792726501,113.4492083135275,75.11709123834454,46.147847038961466,44.67266980774469,134.1838171417332,86.62376202577049,66.13358275008605,60.68544861244594,95.48675195462964,85.73755462789089,114.87316625415922,80.47466147599316,95.7016505761445,85.86430920662902,111.52761477814748,79.37705017681712,133.41531577308265,86.57488915138563,67.9872313920897,62.292547024203856,113.69066449212411,75.43054464472304,48.243267386779,49.67679373654801,91.90746857021097,72.12076651692064,63.38365650969529,52.15271479549597,olsonii
106.9763836378912,81.67042371041751,66.61519376181475,45.1157757633711,90.16839949590424,72.10131324829374,80.65805503045578,49.67120007304016,127.61682157109853,62.22821587290726,58.01093520268851,44.91734162780624,154.06709462297837,71.21252704829061,66.42615784499054,60.71483402905482,114.17556710775048,83.76891657864691,146.7521397815585,75.49435193657091,114.02402331442974,83.57465766718289,146.6976606805293,75.72988399959053,153.75463400546104,71.37032200912837,66.9410706784289,61.317562952141856,127.49988185255198,62.389651588022566,58.731070153329135,46.26860348147471,89.17006668767065,72.36338516127707,80.76577924805713,50.69648714641228,tricolor
98.37057032657216,83.35352807428502,61.03563317409351,43.31339021436666,69.50772378416477,59.44719856478666,73.59252878064062,48.74367125374438,116.5116493069152,67.73573060777012,51.41725076356801,39.31948964625335,141.58926893257106,78.30834084786052,54.331706672409744,54.01427855501476,105.79573576630904,86.53455690390567,135.94588945884564,81.98858015040945,105.8288530816822,86.49732791421427,135.8382948938836,81.9803796118391,140.9944151852142,78.4032818049991,54.55145763176443,54.30210223517607,116.52425307385072,67.7225225535568,51.24907980264704,39.17366410596355,69.89310537238624,59.7072921640955,73.29026352885896,48.576739980411794,nalgiovense
107.61750455254943,81.91970721342327,73.77193353277836,49.435457215903504,115.29910249739854,81.75755677443637,89.72395291363163,55.33973907367869,116.60033493756504,64.09730369577865,62.84924557752341,44.65236651375738,147.03298972424557,69.38723643900738,115.2784859521332,92.12637458722617,114.56567052549428,83.7983175146577,117.89935613943808,92.813934098005,114.57469432882414,83.66258978230296,118.4760178199792,92.56635207632245,146.23639112903226,69.62000183700502,115.84165257544224,91.80605551056225,116.53381893860562,64.11396829818915,63.349131763787724,45.87353959786972,117.25608090530696,81.69432565047373,89.63243041103017,55.62434149932079,lumpii
87.60583241000799,84.7025538305526,66.78056636347239,52.290868515671086,115.43551109278776,102.48933704563862,81.04663222448401,60.810332306052686,85.56983560514314,63.776483486170775,57.37401118297302,47.45735359680306,110.82006751011365,78.11534393420284,97.00743384266536,111.06833288197302,87.90792728490814,82.06695576766515,147.23048133164988,108.18746508080734,87.9929526656188,82.0287506375921,144.8137287742534,108.57473045185354,111.16462032002886,78.0158804930733,96.42747816228194,110.75265731579267,84.94961864515963,63.51070496970225,56.61753072740859,46.58425393470453,113.42035352624391,101.89501099693668,81.95866293900899,61.24688195515576,Eupenicillium crustaceum
105.645847417523,82.0172715887374,69.44665190643592,45.87778312462149,115.73015819361817,77.25739941932534,84.56556753650622,52.3231996600617,118.5716603569497,63.24167802251676,59.8289024472688,43.31773988326166,146.0438835181179,71.05770517058471,98.09767948891292,83.45892039407335,111.56025216333153,84.81858495632109,127.3710451595457,85.82160760227426,111.53216265548946,84.8908425049432,125.96818381557598,85.95160056707769,146.08088831800973,71.03454561200046,98.14743611411572,83.35389743194189,118.48104549756626,63.23183282683959,60.03229786371011,44.05187771187017,115.24906199296916,76.38145295441561,84.58210519199568,52.58373481730535,scabrosum
96.0393133174792,84.12328979162331,62.53532500990884,47.25373741367736,70.9292756638922,74.65864888234199,75.98561566917691,53.552021187811135,108.04456500198177,67.66417638340911,53.69471693750826,43.47019079338275,132.93015920200818,79.72691311706565,52.04015556876734,62.9421192753833,98.51539172942265,87.54996418584192,139.93279330162505,88.68991716702499,98.609096313912,87.64211071801219,139.59834522393976,88.96602785002563,133.46424560708152,79.69675385799,53.6641729422645,65.0012272815198,108.05597668119962,67.72208792173966,54.23307240058132,44.85504825800488,69.9937326595323,74.00949504004947,75.88220042277712,53.903812012923865,percisinum
74.8209686935999,84.11473961053116,41.556278633902544,45.20369347311956,91.59062485538432,93.36056061311903,49.45120956545884,51.09566623404674,96.5111527604239,84.81856606076315,34.96193426350132,40.46886238245506,112.42631831644222,96.03285408553384,72.4809801471609,75.73424321284571,79.52943218103567,87.04763955682468,79.7317726410292,80.0238867821484,79.54750046277015,87.06553833922165,79.59136528761164,80.00200680397795,113.1890387107224,96.23102934188869,72.06232646119672,75.71882779111408,95.71531248553843,84.60179893232468,35.58888368272479,42.039399362016674,92.33340853348142,93.68465579750068,50.14167707899486,52.041144959445504,harmonense
105.43715319064606,81.83180207412451,87.50710959175585,48.86176730117093,139.40214196062888,75.06170306562703,106.0814093671555,55.33085788777467,93.01240256308628,52.4104146177601,73.9530155899062,43.71726968302875,128.69130664552782,62.58881520163329,169.68298322103317,96.36862595301572,107.16266184436518,79.98264974052306,110.06401109789932,112.91857451465576,107.0560675122209,79.9432947039744,109.74739067247984,112.78162897001728,128.97374157748712,62.63143601367839,169.1492931695072,96.68862202234308,93.10024441802088,52.662482919246735,73.81356520015854,43.871657067582994,139.1662455410226,74.35269925651505,105.9061963271238,55.5159658409813,paecilomyoforme
98.59793611709586,83.46787933651983,60.80214424951267,45.85211365445457,103.44466673506378,88.39789221041717,74.31125816490544,52.90324917485828,118.57642522485553,69.9080716773423,52.25934475565131,43.58983607843234,141.5292739646387,79.7922579264561,65.42089873807325,66.91883167531343,106.03361718135494,86.31148283094282,133.27856434458465,84.59397287462549,105.78104373995416,86.2046365355834,132.82262918504838,84.5724928761705,143.4831401114873,79.4823451722417,64.97319688109162,66.70742386616102,118.12111418898122,69.76563471327701,52.15534694435895,43.29848210500641,102.14866967613966,88.96104526416616,74.30717998700455,52.39371838713832,flavigenum
